gene	name	a1	a2	a3	b1	b2	b3	c1	c2	c3	d1	d2	d3
ENSRNOG00000064146	Olr1581	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064154	Rassf10	0.00835857444764957	0	0.00921078199425102	0	0	0	0	0	0.00989140987230457	0	0	0
ENSRNOG00000064155	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064162	U2	0	0	0	0	0	0.282433522025465	0	0	0	0	0.549331953209313	0
ENSRNOG00000064163	Olr1082	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064165	U6	1.71046117855827	0.490406578483721	0	0.47779128540459	0	0.504157034643588	0.498945544203665	1.39232691597621	0.506033435897152	0.491821816420304	0	0
ENSRNOG00000064166	Hmcn2	0.00905737443611357	0.0415494587115208	0.019961657790774	0.0269870894296489	0.0186966204859511	0.0320358445636275	0.00352274320222977	0.00327678389991101	0	0.00694489400949819	0.00692328624631994	0.0104721131713774
ENSRNOG00000064174	Olr917	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064175	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064177	Zbtb41	6.19860649878227	6.00471989970654	5.75109803495304	7.52984250563978	6.97298593489822	6.27265147754231	6.48371354470344	5.44441455184052	6.79567973345824	6.74080923657049	6.39062255643835	8.86575775820718
ENSRNOG00000064178	5_8S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064183	Amigo3	3.49149243048314	3.73997280146362	3.07710165009815	3.22657403423367	3.04198403117639	3.02529234730741	3.67532150110471	3.8843088517093	3.73223271524874	3.68223778901987	3.16980608263882	3.02649282920843
ENSRNOG00000064184	Phf11b	0.215148134136836	0.616851534848254	0.829793286337877	0.120196710513224	0.222058999580399	0.253658946897479	0.251036864716891	0.622691661481522	0.297036867936494	0.371179004085229	0.0822275886073501	0.704802214448227
ENSRNOG00000064185	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064186	Tagln3	0.549868370652904	0.464661008582298	0.542148608994947	0.614389426456377	0.597400977154943	0.648293011657441	0.574055626126797	0.282692561687769	0.821944252614728	0.732288776630863	0.265458325270028	0
ENSRNOG00000064187	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064189	Olfr1442	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064190	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064193	Olr702	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064196	Olr232	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064197	Olr1545	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064199	Stfa2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064203	Olr825	0	0	0	0	0	0	0	0	0	0	0.0152592209224809	0
ENSRNOG00000064204	Lpar3	11.2971993279184	11.495484101313	11.0715688614236	10.0929714779204	8.22778194252845	11.7343849187096	9.76930231782278	7.83291544379605	10.1034531474434	11.2302694967972	9.68098461251195	10.1712918242027
ENSRNOG00000064205	St8sia6	0	0	0	0	0	0	0	0	0	0.0147822849317339	0	0
ENSRNOG00000064206	Gm525	0	0	0	0	0	0	0.238868784025916	0	0	0.117729159635285	0	0
ENSRNOG00000064213	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064222	Rpl35al1	61.7348839102927	60.5925385804461	64.1661199941512	56.9990741061246	62.3551982019088	61.8352365356291	70.0142232008617	58.5539274664024	64.0318597276844	61.5266645467091	57.0548191780277	60.2973248560706
ENSRNOG00000064233	Serf2	73.0969361316174	71.3662077583826	74.6242074663173	75.9936568037134	77.093064304468	85.0091709322908	79.4533464840816	76.6470678253769	74.5851475482085	79.0685890498814	74.3947665592559	71.9296311940256
ENSRNOG00000064234	Olr1529	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064236	Olr268	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064237	Vom2r45	0	0.0108730841064563	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064238	Rimklb	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064242	Olr348	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064248	Cdkn2d	22.0913219528508	17.6144537313179	18.0800590300156	18.9630520120005	19.5971469180355	19.0113842138727	19.5204201677213	22.926574309825	18.4619722881631	17.8507486585325	21.7240217795595	18.4573070615098
ENSRNOG00000064249	Olr365	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064256	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064262	Tug1	17.3698916442943	14.454506860725	14.238930827909	13.8459932916205	15.4135675032821	12.362350620323	17.5485615709039	19.7719016679214	12.5336985280082	15.4707561651285	18.7014468422439	14.8173533090888
ENSRNOG00000064264	Olr98	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064268	RGD1565560	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064272	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064275	Grpel2	3.72725155609063	3.6333788801089	4.32507718370629	4.16460387253421	4.12092753660546	4.5542143978641	3.97998674781467	4.02082658134625	4.30384497664786	3.74129377803211	4.57141548768594	4.12661404883262
ENSRNOG00000064279	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064280	U4	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064287	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064292	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064293	Gdpgp1	1.36651690144119	1.35175752843817	1.50842897475738	1.42979416063882	1.41283476385843	1.44225597630605	1.70404996915537	1.46530017456828	1.45595949524716	1.47178063450249	0.996081724567715	1.533813216305
ENSRNOG00000064294	Mdfic2	0	0	0.0364568478933695	0	0	0	0	0	0	0	0	0
ENSRNOG00000064297	Gm24581	0	0	0	0	0	0.418176765169487	0	0	0	0	0	0
ENSRNOG00000064303	Muc3	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064304	Olr361	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064305	SNORA70	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064306	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064311	5_8S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064313	SNORD116	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064314	Vom1r100	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064317	U4	0.973507160136888	0	0	0.362579202399228	1.33970346791768	0	0	0.352196170235116	1.15203356682969	0	1.48826103635431	0
ENSRNOG00000064318	Kmt5a	30.7479730959024	32.6331949928287	31.9223873651108	28.9223266668298	28.0047802691825	28.2143104640146	28.436693307808	29.2771924669857	29.4087818319194	29.6482163196176	29.2451285169986	28.8963943698964
ENSRNOG00000064320	U6	0	0	0	0	0	0	0	0	0.506033435897152	0	2.94174961858819	0
ENSRNOG00000064321	Olr1468	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064322	Hoxa9	1.32658989928938	0.746340865066581	0.992950515817879	0.587306902792185	0.852521914144005	1.06237029400826	0.7301309249151	0.869315711214904	1.12556452426576	0.834859461899454	0.803563261970297	0.405154677529383
ENSRNOG00000064327	Mrgprb13	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064336	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064341	Urm1	11.5598452343637	9.82389728796909	10.0496389846639	11.8528018914419	11.7704147631848	11.6295527771983	10.9237748552638	11.9641465287471	10.6284246579715	12.2605747215942	10.8335158987115	11.3246292629247
ENSRNOG00000064343	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064346	Olr768	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064352	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064354	Ankrd30a	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064355	Fbxl12	3.48948162870863	3.68923237240223	3.69505022864398	3.47525743476088	3.49669353714019	3.33977410323613	3.95299890613833	3.65548033497361	3.73053703603867	3.62291688699556	3.01775517421957	3.40413446779551
ENSRNOG00000064358	Olr1639	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064360	U2	0	0	0	0	0	0	0	0	0	0	0.549331953209313	0
ENSRNOG00000064362	Efnb2	13.4735744866269	14.3645084072447	13.2362914278974	18.9395970413876	22.4704020133835	19.1927968179861	10.9263903760455	11.5357932131673	12.4843430312139	21.5407762393825	24.0107399064675	27.0903831150112
ENSRNOG00000064364	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064367	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064368	Cebpzos	6.37881892873762	7.59050685313482	7.09964630206905	7.2523441720986	7.7057524678525	8.19915764412502	7.51748106624955	8.83185427729003	7.45400335099655	7.24466252153989	7.91867192928141	7.28275341185841
ENSRNOG00000064369	Olr1378	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064373	NEWGENE_1309147	4.92021187304801	4.92388358492662	5.38732330088951	4.81472896336646	4.81949146532235	5.22821204316523	5.06446814542891	5.35712085650435	5.04369764327079	4.52358168616442	4.81493219535587	4.43866374457705
ENSRNOG00000064375	Gm15737	2.15824700596386	4.29028648220664	4.59803395741941	4.66222125349196	5.64318489080419	3.56239263158535	3.86133642856987	2.96708660396188	4.93780425027944	2.97876986926259	3.62939130092065	3.82621816308297
ENSRNOG00000064376	RGD1562660	0.233205079135748	0	0	0.104227660628524	0	0	0.217684702262149	0.151864403679362	0.165582806241576	0	0	0.0539262232797228
ENSRNOG00000064377	Olr1049	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064379	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064381	Abcg3l2	4.98717676842621	7.81152746393107	6.69436535883702	4.43171514505303	4.7673646815549	5.4260500162354	7.4788907633542	6.81140179267805	5.88194460840365	5.50502239432851	5.21925633378387	5.26307315661119
ENSRNOG00000064383	Trpc5os	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064385	Ftl1	363.154106914075	386.162330841112	358.020460098463	327.01335577583	320.288592507463	377.188504368441	371.518039174389	384.156913612102	372.753337903459	327.667156601772	355.978953569127	335.511716485693
ENSRNOG00000064391	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064394	SNORD116	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064395	Olr1092	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064396	U2	0.688042654532838	0	0	0.384388477731512	0	0	0	0	0.814219212646545	0	0	0.397756579228632
ENSRNOG00000064397	RGD1564313	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064400	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064405	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064407	Olr1500	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064411	Olr1206	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064419	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064425	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064429	Snx21	9.39022970259546	8.119109485613	8.75845738134566	7.34261843941789	7.79746285083427	7.97965742046375	8.56642321165719	9.60466203499347	9.25051595084338	8.48181248590173	9.13185671357587	8.62114591404752
ENSRNOG00000064432	Rbm43	16.4495120791389	25.9180869454514	22.6174741964677	14.6540715049029	13.2305209283061	13.3660806706885	18.0695047854681	15.9634696528349	17.0547608925888	12.7833848640419	16.6516526318574	14.3069981882545
ENSRNOG00000064434	Olr242	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064435	SNORD116	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064436	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064440	Olr1225	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064442	Tmem74b	1.41084020774027	1.70137227398133	1.99523842495801	1.33272992355019	1.50390130954992	1.70622642876996	1.56136663475345	1.52765851829452	1.59136699161504	1.41746826365907	1.5986876838741	1.30649593896545
ENSRNOG00000064446	Olr1090	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064447	Taar7e	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064448	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064454	Olr4	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064455	Olr855	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064459	Olr447	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064461	Olr1105	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064462	Cntnap5b	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064463	U6	0.855230589279135	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064466	Ugt2b15	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064467	Olr1229	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064470	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064477	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064479	Vom1r21	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064480	Gmfb	27.2273207026068	26.23199632953	30.8532380766586	24.2876803730036	25.7479496302787	23.985245792992	29.2337593487769	27.6337060376427	26.7930808337714	25.9452277417011	24.1338643260685	23.9816864633963
ENSRNOG00000064488	Or10ad1	0	0	0.0530176873149633	0	0	0	0	0	0	0	0	0
ENSRNOG00000064492	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064493	U6	0	0	0	0	0	0	0	0.928217943984138	0	0	0	0
ENSRNOG00000064497	Olr1585	0	0.0124855163637519	0	0.0152054213129175	0	0.00641779819247682	0.00317572858424794	0	0	0	0	0.0125873832698609
ENSRNOG00000064501	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064502	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064505	RGD1564382	0.0833421430353984	0	0	0	0.172038423475768	0	0	0	0	0	0	0
ENSRNOG00000064509	Snord64	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064511	Ankfn1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064514	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064516	Rtl6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064517	Amy1a	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064520	Hist3h2a	6.49951111523188	7.45390318773422	6.68785955762064	7.2140640928915	8.04105649217476	8.88084710602181	8.68859921801885	7.75494220180916	8.81202721720807	9.05960770209404	8.29114003508016	6.5193912322676
ENSRNOG00000064521	Hist2h3c2	4.72202939240775	2.98781516855562	2.69144950017064	2.72902139884116	1.17641220892771	3.64751335028617	5.31971832894726	4.50648160170947	2.89033332603177	4.21374029548712	2.80042001057772	3.85937122159027
ENSRNOG00000064522	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064523	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064532	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064536	Olr47	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064538	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064549	Olr112	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064550	U6	0.435760347870798	0.499747656169125	1.92075507186781	2.92135243075949	0	0	5.08449268855163	0.472949142887156	1.54701650402843	0	0	0.503825000356267
ENSRNOG00000064553	Rbm25l1	9.31524415613645	7.38611131975787	8.96900930131665	7.55070079512908	6.91701854778917	9.26591674401864	7.18799149972721	7.98282580222018	7.79820028856439	7.49330970648038	8.69002359109942	8.30972078310979
ENSRNOG00000064564	Olr1733	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064565	Samd8	10.9569798453062	9.38110123357938	11.1789610577278	10.9128555397591	12.4008307379217	10.3123219047391	10.6465750082533	10.8053843194305	10.3059914502472	9.62545248560645	13.0394893980002	11.8384313667528
ENSRNOG00000064567	Olr1174	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064570	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064572	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064575	Olr602	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064580	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064581	Olr1386	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064584	Rit1	10.8411402560491	9.84159065396148	9.6579216805914	10.2743539671587	9.70644419519004	11.010714797433	9.84530799498878	10.9015925042602	10.3252200582886	10.065288615236	11.9808624679393	11.0545217035063
ENSRNOG00000064585	Dcdc2b	0.228266922803716	0.184219618266335	0.139744513959341	0.0944635394277367	0.157066121654429	0.139546791924629	0.207156437144426	0.137637638589666	0.150070891466173	0.350054995722655	0.232643909230552	0.0293246258522218
ENSRNOG00000064587	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064590	Olr227	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064592	5S_rRNA	0.38449442459188	0	1.27108791520664	0	0	0	0	0	0	0	0	0
ENSRNOG00000064593	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064601	Mlec	131.245507735562	114.509377526315	125.992125827502	129.555991198972	128.173230162513	122.881099560054	141.03820991629	123.979470076205	135.48728254814	119.275192904755	125.416927123686	125.475665307975
ENSRNOG00000064606	5_8S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064607	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064612	Gcnt4	0.162094428918123	0.245045348314812	0.235454878978965	0.230509290027722	0.463880415763284	0.191108801860065	0.214924207849405	0.111954144934641	0.392359258268081	0.152536041614413	0.202748604952616	0.204450724782253
ENSRNOG00000064616	Ankrd10	8.48857436818759	7.05688690105693	7.84721446739707	8.28415726653854	9.25612123356088	8.76223556484477	7.5112945064233	8.03729020815608	8.4691122799616	7.6083012023956	7.35047302653509	8.44906605972964
ENSRNOG00000064618	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064624	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064627	Lrrc70	0.277761148891154	0.347506648329524	0.194778556542887	0.33856733469067	0.0260621121656171	0.714500698104157	0.353557438607895	0.328871920550672	0.358579984377452	0.464679332070397	0.405329371656099	0.437927359581193
ENSRNOG00000064628	Gm10135	44.6654356567567	38.5222151630367	30.4119553045737	47.0662336066807	36.7302034120764	52.2322692875984	38.3455490261602	40.5948014311476	39.53486621406	38.0068970355913	31.643264415819	39.0464375276107
ENSRNOG00000064630	Gphn	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064634	Sorl1	0.64668179378403	0.693482430366847	0.772770745805848	0.48327255473972	0.706461196841778	0.529744299709475	0.847648767323241	0.578815787481666	0.581409011012889	0.502293793421911	0.731837613141188	0.514645030650262
ENSRNOG00000064635	Ly49si2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064638	Hdhd3	0.890222856594419	0.585541245211035	0.706887327951351	0.453457423086416	0.830989887127908	0.617394022396153	0.870692095593176	1.0514491674487	0.673914914845005	0.504416395124057	0.690476472231334	0.575182189247927
ENSRNOG00000064642	Olr1223	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064645	Sry3	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064646	Olr95	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064647	Echs1	25.3930464034154	21.0437079020763	20.9375969266832	19.4772575550152	17.564110391563	18.249115016617	25.2432235646688	25.1831652279888	25.6368452996174	18.7216778113421	18.0526256240313	15.1929634648184
ENSRNOG00000064650	Olr215	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064651	U2	0	0	0	0.285607081219503	0	0	0	0	0	0	0	0
ENSRNOG00000064654	Olr677	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064656	Sumo3	36.7858059684259	33.3240375558388	32.1523700115631	39.7749861639514	40.8462071463906	39.2221084419771	32.658633903141	35.0049197196056	35.5069011444647	38.4872794648184	37.8761944675262	41.3060338773847
ENSRNOG00000064658	Rnase3	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064661	Olr847	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064663	Olr1443	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064665	Olr1385	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064667	Tmem86b	1.23107183479194	0.39217865394438	0.602927601034739	0.840598419912111	0.705897567176356	0.645079852996878	0.239404364259157	0.593837488826923	0.647480749070197	0.157324168481233	1.0978427824228	0.553529708911594
ENSRNOG00000064676	U6	0	0	0	0	0	0	0	0	0.506033435897152	0	0	0
ENSRNOG00000064679	Olr710	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064680	Gpihbp1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064681	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064684	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064692	Kif4b	0	0	0	0	0	0	0	0	0	0	0.0253130043577753	0
ENSRNOG00000064694	Sap18	27.8958715341921	26.1402933020082	27.2489471822424	33.941479030477	38.1095151473513	36.1615282851159	33.137994167757	29.6223523364387	30.1085243316196	33.1485493376028	33.7526112794509	31.7993224030008
ENSRNOG00000064696	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064698	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064701	Ncs1	5.2486429373003	5.04479425674004	4.20471191761303	4.59852362780696	4.12741855010327	5.28446901971828	5.1520760764366	4.3221626878198	5.10695725018855	5.51929391653608	5.69316753692055	4.02638005565123
ENSRNOG00000064702	Eddm13	0	0	0	0	0	0	0.0548686261354492	0	0	0	0	0
ENSRNOG00000064704	Olr1704	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064706	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064712	RGD1306704	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064713	U4	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064717	Olr251	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064718	U6	0.427615294639568	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064719	Olfr1278	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064721	Rgmb	2.50287673684856	2.2963205147636	2.34280174561873	2.60802975149242	1.91568538298124	2.20818921959258	2.40193059644793	2.12434685692645	2.32955773501516	2.19297513792424	1.94754552704484	2.13947567760384
ENSRNOG00000064729	Olr853	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064731	Prss2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064733	5_8S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064738	Btnl8	0.017201066363321	0	0	0.0384388477731512	0.0177535891895106	0	0	0	0.0203554803161636	0	0	0.0795513158457264
ENSRNOG00000064742	Atp5pb	104.660607854148	97.8091777263277	101.069213592407	119.822005078362	110.871518145649	118.052229031242	109.174794202984	110.7944605648	103.360425388673	115.912632875062	117.343495742034	110.169064320931
ENSRNOG00000064747	Olr263	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064748	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064749	Sowahc	9.89012393631674	7.76058646952054	8.20254192380409	9.01498119275896	9.09300867015201	8.56120589033847	7.63758479368186	7.61278633154113	9.05506247238486	8.18709871822069	7.69908418380219	9.04262703284478
ENSRNOG00000064750	U4	0.408525326128873	0	0	0.456461317306171	0	0.481650024168428	0	0	0	0	0	0
ENSRNOG00000064757	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064758	U3	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064759	Ugt2a1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064761	Gm22910	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064763	Gm22890	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064764	Kbtbd7	1.36836894284662	1.62379067097943	1.8429674832875	1.32719801501275	1.5594398778425	0.941093131334697	1.6742394927723	1.59859757019491	1.00082168432992	1.26780734899456	1.65609608157557	1.47223629387595
ENSRNOG00000064765	Snora30	0.34145400392861	0.391593312669837	1.50506927273224	0.381519907002173	0.352421994358942	0.402573154528835	3.18729392416669	1.11178343290637	2.020357374664	0.392723390723675	0	0.789576493095643
ENSRNOG00000064767	5S_rRNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064768	Gm25138	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064770	U2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064772	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064773	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064774	Olr672	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064777	Msantd1	1.02862663298394	0.218457551614314	0.629722988799293	0.0425675832958294	0.235926131111232	0.179666287116949	0.400070407217426	0.248091557051547	0.135251234740205	0.219087986498637	0	0.0880959617608794
ENSRNOG00000064784	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064785	U2	0	0.380242781867812	0	0.370461358973124	0	0	0	2.15911565231093	0	0	0	0
ENSRNOG00000064791	U4	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064794	Ptpdc1	1.07398812425391	1.23169317830751	0.810608048818811	1.11781652495299	0.501096482011332	0.988698956363743	1.57929901515784	0.926128707454271	1.32317167225583	0.930666041682794	0.775953463166724	0.867518609938203
ENSRNOG00000064796	Dnmt3c	0	0	0.0181170753275351	0.018369984742469	0.0509068062279176	0	0.0383666354508028	0	0	0	0	0.0190088483785153
ENSRNOG00000064797	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064799	Tmed8	1.85151392442957	1.78236181234568	2.08356585585661	2.21295581128348	1.93994154834738	1.48836058970501	2.22582941730586	2.22265798910488	2.09809963636474	2.38764263790065	1.71118082248635	1.92015708290286
ENSRNOG00000064800	U7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064804	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064812	Armh2	0	0.120906691008659	0.0580873509637443	0.235592937964475	0	0	0	0	0	0.0606278045587241	0	0
ENSRNOG00000064813	Olr198	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064816	Olr214	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000064817	SNORD115	0	0	0	0	0	0	0	0	0	0	0	0
